DATE,REGION,End time,AREA,OBSEVER,RECORDER,SPECIES,NO.,DISTANCE(M),HABITAT,ADTM,ADTF,JUV,CHICKS,ID OF FOCAL ANIMAL,START TIME,END TIME,GPSE,GPSN,DIST. TO OSTRICH,DIST. TO MANYATTA,PRENSENCE OF PREDATOR,FEEDING ,RESTING,PREENING,INCUBATING,AGRESSION,VIGILANT,MOVING,MOVING OUT OF SIGHT,RUNNING,DISPLAY,TOTAL,DST. TO THE OSDT,DIST. TO TEST PERSON,FID,Season
15/10/2014,MEIBEI,11:37:00,NG,SIMON,PETER,DO,4,>200,1,1,1,0,0,ADM,5:46PM,6:06PM,50141,3718675,112,0,,12,0,0,0,0,0,0,0,0,0,20,112,87,25,Dry
29/4/2015,MEIBEI,11:39:00,NK,SIMON ,AMOS,NONE,N/A,N/A,3,3,2,0,0,ADM,10:09AM,10:29AM,50483,3718631,137,0,,11,0,0,0,0,0,1,0,0,0,20,,,,Dry
29/4/2016,MEIBEI,11:39:00,NK,SIMON ,AMOS,NONE,N/A,N/A,3,3,2,0,0,ADF,10:32AM,10:43AM,50480,3718631,120,156,,6,0,6,0,0,5,3,0,0,0,20,,,,Dry
29/4/2017,MEIBEI,11:39:00,NK,SIMON ,AMOS,NONE,N/A,N/A,3,3,2,0,0,ADM,9:10,9:30,59210,3709669,120,80,,19,0,0,0,0,0,1,0,0,0,20,120,87,33,Dry
29/4/2018,MEIBEI,11:40:00,NK,SIMON ,AMOS,NONE,N/A,N/A,3,3,2,0,0,ADM,9:31,9:51,59210,3709669,120,80,,18,0,0,0,1,0,1,0,0,0,20,,,,Dry
29/4/2019,MEIBEI,11:40:00,NK,SIMON ,AMOS,NONE,N/A,N/A,3,3,2,0,0,ADM,9:52,10:13,59210,3709669,120,80,,14,0,0,0,0,3,3,0,0,0,20,,,,Dry
30/4/2015,SNR,11:40:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADM,10:14,10:34,59210,3709669,120,80,,16,0,0,0,1,0,3,0,0,0,20,,,,Dry
,SNR,11:40:00,,,,GZ,18,30,,,,,0,ADM,10:35,10:55,59210,3709669,120,80,,19,0,0,0,0,1,0,0,0,0,20,,,,Dry
30/4/2015,SNR,11:40:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,11:24,11:44,59238,3710440,63,0,,14,0,0,0,0,0,6,0,0,0,20,63,44,19,Dry
,SNR,11:43:00,,,,GZ,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
30/4/2015,SNR,11:44:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,11:03,11:23,59238,3710440,63,0,,17,0,0,0,0,1,2,0,0,0,20,,,,Dry
,SNR,11:44:00,,,,GZ,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
30/4/2015,SNR,11:44:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,10:42,11:02,59238,3710440,63,0,,13,0,0,0,1,2,4,0,0,0,20,,,,Dry
,SNR,11:44:00,,,,GZ,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
30/4/2015,SNR,11:44:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,10:21,10:41,59238,3710440,63,0,,0,20,0,0,0,0,0,0,0,0,20,,,,Dry
,SNR,11:45:00,,,,GZ,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
30/4/2015,SNR,11:45:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,10:00,10:20,59238,3710440,63,0,,20,0,0,0,0,0,0,0,0,0,20,,,,Dry
,MEIBEI,11:45:00,,,,GZ,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
30/4/2015,MEIBEI,11:45:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,9:39,9:59,59238,3710440,63,0,,17,0,0,0,0,0,3,0,0,0,20,,,,Dry
,MEIBEI,11:46:00,,,,GZ,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
30/4/2015,MEIBEI,11:47:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,9:18,9:38,59238,3710440,63,0,,16,0,0,0,1,1,2,0,0,0,20,,,,Dry
,MEIBEI,11:47:00,,,,GZ,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
30/4/2015,MEIBEI,11:48:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,8:57,9:17,59238,3710440,63,0,,0,20,0,0,0,0,0,0,0,0,20,,,,Dry
,MEIBEI,11:49:00,,,,GZ,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
30/4/2015,MEIBEI,11:49:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,8:36,8:56,59238,3710440,63,0,,20,0,0,0,0,0,0,0,0,0,20,,,,Dry
11/12/2014,MEIBEI,11:49:00,NK,SIMON,MUTIGA,,1,,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,Dry
9/1/2014,MEIBEI,11:49:00,NK,SIMON,MUTIGA,GZ,1,50,1,1,3,0,0,ADF,8:15,8:35,59238,3710440,63,0,,16,0,0,0,1,1,2,0,0,0,20,,,,Dry
9/1/2015,MEIBEI,11:49:00,NK,SIMON,MUTIGA,GZ,1,>200,1,1,3,0,0,ADM,11:20AM,12:00PM,3777974,39263,50,45,,2,0,0,0,0,0,4,14,0,0,20,,,,Wet
,MEIBEI,11:49:00,,,,CA,32,>200,,,,,0,ADF,10:30AM,10:50AM,3719427,50598,104,58,,14,0,0,0,0,1,5,0,0,0,20,,,,Wet
,WESTGATE,11:51:00,,,,DO,11,128,,,,,0,ADM,9:57AM,10:17AM,3719427,50598,123,0,,18,0,0,0,0,1,1,0,0,0,20,123,38,85,Wet
11/1/2015,WESTGATE,11:51:00,BAR,SIMON,MUTIGA,,,,3,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,Wet
11/1/2015,WESTGATE,11:54:00,BAR,SIMON,MUTIGA,,,,3,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,Wet
11/1/2015,WESTGATE,11:55:00,BAR,SIMON,MUTIGA,,,,3,1,3,0,0,ADF,2:04PM,2:24PM,3703620,53713,54,180,,12,0,2,0,0,1,5,0,0,0,20,69,33,36,Wet
11/1/2015,WESTGATE,11:55:00,BAR,SIMON,PETER,,,,3,1,3,0,0,ADF,12:58PM,1:18PM,3703620,53713,49,180,,13,,2,0,0,0,5,0,0,0,20,68,31,37,Wet
21/6/2014,WESTGATE,11:55:00,NKARONI,SIMON,PETER,SHOATS,56,300,,3,0,0,0,ADF,1:20P M,1:40PM,3703620,53713,74,180,,0,18,0,0,0,2,0,0,0,0,20,74,30,44,Wet
12/6/2014,WESTGATE,11:55:00,NKARONI,SIMON,PETER,CA,1,200,,2,3,0,0,ADM,1:42PM,2:02PM,3703620,53713,43,180,,12,0,2,0,0,1,5,0,0,0,20,58,26,32,Wet
12/6/2014,WESTGATE,11:55:00,NKARONI,SIMON,PETER,,,,,2,0,0,0,ADM,10:00AM,14:13PM,301831,113579,157,500,,0,0,18,0,0,0,2,0,0,0,20,0,122,12,Wet
12/6/2014,WESTGATE,11:58:00,NKARONI,SIMON,PETER,,,,,2,0,0,0,ADF,11:30AM,1:45PM,55874,3713850,200,300,,20,0,0,0,0,0,0,0,0,0,20,12,120,17,Wet
12/6/2014,WESTGATE,11:58:00,NKARONI,SIMON,PETER,,,,,2,0,0,0,ADM,10:20AM,14:20PM,58676,3710538,80,400,,16,0,0,0,0,1,3,0,0,0,20,5,80,70,Wet
14/6/2014,MEIBEI,11:59:00,NKARONI,SIMON,PETER,,,,,1,2,1,0,ADM,12:15PM,12:42PM,58547,3710870,80,50,,16,1,0,0,0,1,2,0,0,0,20,5,80,21,Wet
14/6/2014,MEIBEI,11:59:00,NKARONI,PETER,ELIZABETH,DO,5,75,,1,2,0,0,ADM,11:42AM,12:08PM,58634,3710612,84,500,,15,0,0,0,0,1,4,0,0,0,20,20,84,30,Wet
14/6/2014,MEIBEI,12:15:00,NKARONI,PETER,ELIZABETH,SHOATS,60,80,,2,1,0,0,ADF,12:30PM,3:30PM,56703,37088897,75,300,,1,2,0,0,0,0,5,5,7,0,20,75,35,40,Wet
,MEIBEI,12:17:00,,,,GZ,1,120,,,,,0,ADF,3:22PM,3:45PM,56850,3708924,94,180,, ,,,,,,,,,,,94,48,56,Wet
14/6/2014,MEIBEI,12:17:00,NKARONI,PETER,ELIZABETH,,,,,1,2,0,0,ADM,4:12PM,4:35PM,56829,3708757,70,540,,,,,,,,,,,,,70,35,35,Wet
14/6/2014,MEIBEI,12:18:00,NKARONI,PETER,ELIZABETH,,,,,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,Wet
15/6/2014,MEIBEI,12:18:00,NKARONI,PETER,ELIZABETH,DO,4,40,,2,1,0,0,ADF,4:37PM,5:00PM,56636,3708859,90,350,,,,,,,,,,,,,90,50,40,Wet
15/6/2014,MEIBEI,12:23:00,NKARONI,PETER,ELIZABETH,SHOATS,100,120,,1,2,0,0,ADF,5:32PM,5:55PM,56597,3709194,50,240,,,,,,,,,,,,,50,23,17,Wet
,MEIBEI,12:23:00,,,,DO,4,80,,,,,0,ADM,9:39AM,10:00AM,56642,370980,65,200,,,,,,,,,,,,,65,100,30,Wet
15/4/2014,MEIBEI,12:23:00,NKARONI,PETER,ELIZABETH,,,,,2,1,0,0,ADF,9:14AM,9:37AM,57601,3709196,76,90,,,,,,,,,,,,,76,96,46,Wet
15/4/2014,SNR,12:23:00,NKARONI,PETER,ELIZABETH,,,,,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,Wet
15/6/2014,SNR,12:30:00,NKARONI,PETER,ELIZABETH,,,,,3,1,0,0,ADM,10:02AM,10:24AM,56638,3709833,94,200,,,,,,,,,,,,,94,50,44,Wet
30/6/2014,SNR,12:36:00,NKARONI,PETER,ELIZABETH,GN,5,156,,5,2,2,0,ADM,10:31AM,10:52AM,56617,3709847,84,180,,,,,,,,,,,,,84,43,41,Wet
,SNR,12:36:00,,,,SHOATS,100,220,,,,,0,ADM,11:22AM,11:44AM,56533,3709899,90,170,,,,,,,,,,,,,90,36,54,Wet
30/6/2014,SNR,12:36:00,NKARONI,SIMON,PETER,GN,5,220,,5,2,2,0,ADM,3:40PM,4:00PM,102813,3713145,148,200,,7,0,5,0,0,2,5,1,0,0,20,120,70,50,Wet
,SNR,12:36:00,,,,SHOATS,100,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wet
30/6/2014,SNR,12:36:00,NKARONI,SIMON,PETER,GN,5,220,,5,2,2,0,ADM,2:45PM,3:15PM,102813,3713145,148,200,,9,0,0,0,5,3,2,0,1,0,20,120,70,50,Wet
,SNR,12:36:00,,,,SHOATS,100,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wet
30/6/2014,SNR,12:36:00,NKARONI,SIMON,PETER,GN,5,220,,5,2,2,0,ADM,2:29PM,2:50PM,102813,3713145,148,200,,9,0,1,0,0,1,1,3,5,0,20,120,70,50,Wet
,SNR,12:40:00,,,,SHOATS,100,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wet
30/6/2014,SNR,12:43:00,NKARONI,SIMON,PETER,GN,5,220,,5,2,2,0,ADM,2:08PM,2:28PM,102813,3713145,148,200,,9,0,1,0,0,1,1,3,5,0,20,120,70,50,Wet
,MEIBEI,12:47:00,,,,SHOATS,100,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wet
30/6/2014,MEIBEI,12:51:00,NKARONI,SIMON,PETER,GN,5,220,,5,2,2,0,ADM,1:36PM,2:46PM,102813,3713145,148,200,,8,8,0,0,0,2,2,0,0,0,20,148,86,62,Wet
18/7/2014,MEIBEI,12:51:00,NG,PETER,SIMON,,,,2,1,3,0,0,ADM,11:14AM,11:34AM,58553,3710797,30,45,,13,0,0,0,0,7,0,0,0,0,20,130,109,21,Dry
18/7/2014,MEIBEI,12:51:00,NG,PETER,SIMON,,,,2,1,3,0,0,ADM,11:36AM,12:04PM,58553,3710797,130,30,,18,0,0,0,0,2,0,0,0,0,20,130,109,21,Dry
23/7/2014,MEIBEI,12:51:00,NKA,PETER,SIMON,,,,2,1,1,0,0,ADF,12:35PM,12:50PM,51953,3719294,53,50,,10,0,0,0,2,0,3,2,3,0,20,,,,Dry
27/7/2014,MEIBEI,12:51:00,SNR,PETER,SIMON,EL,9,15,4,3,3,0,0,ADM,12:14PM,12:43PM,51953,3719295,53,50,,15,0,0,0,0,0,5,0,0,0,20,,,,Dry
27/7/2014,MEIBEI,13:00:00,SNR,SIMON,PETER,EL,9,30,4,3,3,0,0,ADF,11:38AM,11:53AM,55938,3715040,90,1000,,19,0,0,0,0,0,1,0,0,0,20,,,,Dry
27/7/2014,MEIBEI,13:00:00,SNR,TEDDY,SIMON,,,,3,1,0,0,0,ADF,11:30AM,11:501M,35548,3734993,20,30,,5,2,2,0,0,2,9,0,0,0,20,>200,58,81,Dry
27/72014,MEIBEI,13:00:00,SNR,SIMON,MUTIGA,EL,9,50,4,3,3,0,0,ADM,11:09AM,11:29AM,35548,3736493,40,35,,8,0,0,0,0,4,8,0,0,0,20,,,,Dry
29/7/2014,MEIBEI,13:00:00,BAR,PETER,BEN,SHOATS,34,30,,1,2,0,0,ADM,10:07AM,10:27AM,34816,3732953,107,100,,6,0,3,0,1,7,3,0,0,0,20,103,6,97,Dry
29/7/2014,MEIBEI,13:00:00,NG,PETER,BEN,SHOATS,34,28,3,2,0,0,0,ADM,11:09AM,11:29AM,35548,3736493,120,200,,6,7,0,0,0,1,6,0,0,0,20,>200,32,45,Dry
29/7/2014,MEIBEI,13:08:00,BAR,PETER,BEN,SHOATS,20,149,3,0,1,0,0,ADF,2:35PM,3:15PM,39263,3777974,88,70,,7,0,1,0,0,1,11,0,0,0,20,,,,Dry
,MEIBEI,13:08:00,,,,CA,1,88,,,,,0,ADF,2:30PM,2:50PM,48688,3707707,88,68,,12,0,2,0,0,0,6,0,0,0,20,,,,Dry
29/7/2014,WESTGATE,13:10:00,NG,BEN,PETER,,,,3,1,0,0,0,ADF,12:07PM,12:27PM,50673,3704889,74,98,,7,2,0,0,0,1,10,0,0,0,20,74,34,40,Dry
30/7/2013,WESTGATE,13:11:00,NG,SIMON,PETER,GG,4,230,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,Dry
11/9/2014,WESTGATE,13:11:00,NKA,PETER,SIMON,DO,17,220,3,2,2,0,0,ADM,2:05PM,2:25PM,47533,3708182,96,90,,11,0,1,0,0,2,7,0,0,0,20,96,58,38,Dry
,WESTGATE,13:11:00,,,,SHOATS,120,260,,,,,0,ADM,11:12AM,11:32PM,47263,3720389,93,400,,12,0,0,0,0,2,5,,3,0,20,93,12,81,Dry
11/9/2014,WESTGATE,13:11:00,NKA,SIMON,PETER,CA,1,48,3,1,1,0,0,ADF,2:14PM,15:04PM,58722,3710530,92,254,,11,0,3,0,0,0,6,0,0,0,20,92,59,33,Dry
,WESTGATE,13:13:00,,,,SHOATS,120,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
,WESTGATE,13:14:00,,,,DO,17,220,,,,,0,ADF,2:22PM,2:42PM,58722,3710530,88,250,,8,0,3,0,0,2,6,0,1,0,20,88,42,46,Dry
14/9/2014,WESTGATE,13:23:00,NKA,PETER,SIMON,,,,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,Dry
14/10/2014,MEIBEI,13:35:00,NKA,PETER,SIMON,,,,3,3,8,0,,,,,,,,,,,,,,,,,,,,,,,,Dry
14/7/2014,MEIBEI,13:35:00,NKA,PETER,SIMON,,,,3,3,8,0,0,ADM,11:23AM,11:43AM,48039,3709130,79,180,,13,0,1,0,0,2,12,0,0,0,20,79,41,38,Dry
15/7/2014,MEIBEI,13:35:00,NG,PETER,SIMON,,,,1,2,4,0,0,ADF,11:05AM,11:25AM,48039,3709130,76,180,,13,0,1,0,0,1,13,0,0,0,20,76,46,30,Dry
15/7/2014,MEIBEI,13:35:00,NG,SIMON,PETER,DO,4,>200,1,1,1,0,0,ADM,10:43AM,11:03AM,48039,3709130,70,180,,11,0,1,0,0,1,0,0,0,0,20,70,28,42,Dry
15/10/2014,MEIBEI,13:43:00,NG,SIMON,PETER,DO,4,>200,1,1,1,0,0,ADM,5:46PM,6:06PM,50141,3718675,112,0,,12,0,0,0,0,0,12,0,0,0,20,112,87,25,Dry
29/4/2015,MEIBEI,13:45:00,NK,SIMON ,AMOS,NONE,N/A,N/A,3,3,2,0,0,ADM,10:09AM,10:29AM,50483,3718631,137,0,,11,0,0,0,0,0,0,0,0,0,20,,,,Dry
29/4/2016,MEIBEI,13:51:00,NK,SIMON ,AMOS,NONE,N/A,N/A,3,3,2,0,0,ADF,10:32AM,10:43AM,50480,3718631,120,156,,6,0,6,0,0,5,20,0,0,0,20,,,,Dry
29/4/2017,MEIBEI,13:51:00,NK,SIMON ,AMOS,NONE,N/A,N/A,3,3,2,0,0,ADM,9:10,9:30,59210,3709669,120,80,,19,0,0,0,0,0,16,0,0,0,20,120,87,33,Dry
29/4/2018,MEIBEI,13:51:00,NK,SIMON ,AMOS,NONE,N/A,N/A,3,3,2,0,0,ADM,9:31,9:51,59210,3709669,120,80,,18,0,0,0,1,0,16,0,0,0,20,,,,Dry
29/4/2019,MEIBEI,13:51:00,NK,SIMON ,AMOS,NONE,N/A,N/A,3,3,2,0,0,ADM,9:52,10:13,59210,3709669,120,80,,14,0,0,0,0,3,15,0,0,0,20,,,,Dry
30/4/2015,SNR,13:51:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADM,10:14,10:34,59210,3709669,120,80,,16,0,0,0,1,0,1,0,0,0,20,,,,Dry
,SNR,13:55:00,,,,GZ,18,30,,,,,0,ADM,10:35,10:55,59210,3709669,120,80,,19,0,0,0,0,1,0,0,0,0,20,,,,Dry
30/4/2015,SNR,13:55:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,11:24,11:44,59238,3710440,63,0,,14,0,0,0,0,0,6,0,0,0,20,63,44,19,Dry
,SNR,14:03:00,,,,GZ,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
30/4/2015,SNR,14:03:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,11:03,11:23,59238,3710440,63,0,,17,0,0,0,0,1,2,0,0,0,20,,,,Dry
,SNR,14:03:00,,,,GZ,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
30/4/2015,SNR,14:03:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,10:42,11:02,59238,3710440,63,0,,13,0,0,0,1,2,4,0,0,0,20,,,,Dry
,SNR,14:03:00,,,,GZ,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
30/4/2015,SNR,14:11:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,10:21,10:41,59238,3710440,63,0,,0,20,0,0,0,0,0,0,0,0,20,,,,Dry
,SNR,14:12:00,,,,GZ,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
30/4/2015,SNR,14:13:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,10:00,10:20,59238,3710440,63,0,,20,0,0,0,0,0,0,0,0,0,20,,,,Dry
,MEIBEI,14:13:00,,,,GZ,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
30/4/2015,MEIBEI,14:13:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,9:39,9:59,59238,3710440,63,0,,17,0,0,0,0,0,3,0,0,0,20,,,,Dry
,MEIBEI,14:13:00,,,,GZ,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
30/4/2015,MEIBEI,14:13:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,9:18,9:38,59238,3710440,63,0,,16,0,0,0,1,1,2,0,0,0,20,,,,Dry
,MEIBEI,14:25:00,,,,GZ,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
30/4/2015,MEIBEI,14:56:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,8:57,9:17,59238,3710440,63,0,,0,20,0,0,0,0,0,0,0,0,20,,,,Dry
,MEIBEI,15:11:00,,,,GZ,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dry
30/4/2015,MEIBEI,15:11:00,NK,SIMON ,AMOS,SHOATS,300,20,3,3,7,0,0,ADF,8:36,8:56,59238,3710440,63,0,,20,0,0,0,0,0,0,0,0,0,20,,,,Dry
11/12/2014,MEIBEI,15:11:00,NK,SIMON,MUTIGA,,1,,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,Dry
9/1/2014,MEIBEI,15:11:00,NK,SIMON,MUTIGA,GZ,1,50,1,1,3,0,0,ADF,8:15,8:35,59238,3710440,63,0,,16,0,0,0,1,1,2,0,0,0,20,,,,Dry
9/1/2015,MEIBEI,15:11:00,NK,SIMON,MUTIGA,GZ,1,>200,1,1,3,0,0,ADM,11:20AM,12:00PM,3777974,39263,50,45,,2,0,0,0,0,0,4,14,0,0,20,,,,Wet
,MEIBEI,15:11:00,,,,CA,32,>200,,,,,0,ADF,10:30AM,10:50AM,3719427,50598,104,58,,14,0,0,0,0,1,5,0,0,0,20,,,,Wet
,WESTGATE,15:11:00,,,,DO,11,128,,,,,0,ADM,9:57AM,10:17AM,3719427,50598,123,0,,18,0,0,0,0,1,1,0,0,0,20,123,38,85,Wet
11/1/2015,WESTGATE,15:11:00,BAR,SIMON,MUTIGA,,,,3,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,Wet
11/1/2015,WESTGATE,15:11:00,BAR,SIMON,MUTIGA,,,,3,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,Wet
11/1/2015,WESTGATE,15:30:00,BAR,SIMON,MUTIGA,,,,3,1,3,0,0,ADF,2:04PM,2:24PM,3703620,53713,54,180,,0,0,2,0,12,1,13,0,0,0,20,69,33,36,Wet
11/1/2015,WESTGATE,16:03:00,BAR,SIMON,PETER,,,,3,1,3,0,0,ADF,12:58PM,1:18PM,3703620,53713,49,180,,0,,2,0,13,0,13,0,0,0,20,68,31,37,Wet
21/6/2014,WESTGATE,16:11:00,NKARONI,SIMON,PETER,SHOATS,56,300,,3,0,0,0,ADF,1:20P M,1:40PM,3703620,53713,74,180,,0,13,0,0,0,2,11,0,0,0,20,74,30,44,Wet
12/6/2014,WESTGATE,16:11:00,NKARONI,SIMON,PETER,CA,1,200,,2,3,0,0,ADM,1:42PM,2:02PM,3703620,53713,43,180,,0,13,2,0,12,1,12,0,0,0,20,58,26,32,Wet
12/6/2014,WESTGATE,16:30:00,NKARONI,SIMON,PETER,,,,,2,0,0,0,ADM,10:00AM,14:13PM,301831,113579,157,500,,0,11,18,0,0,0,11,0,0,0,20,0,122,12,Wet
12/6/2014,WESTGATE,16:30:00,NKARONI,SIMON,PETER,,,,,2,0,0,0,ADF,11:30AM,1:45PM,55874,3713850,200,300,,0,12,0,0,20,0,6,0,0,0,20,12,120,17,Wet
12/6/2014,WESTGATE,16:30:00,NKARONI,SIMON,PETER,,,,,2,0,0,0,ADM,10:20AM,14:20PM,58676,3710538,80,400,,0,11,0,0,16,1,19,0,0,0,20,5,80,70,Wet
14/6/2014,MEIBEI,17:11:00,NKARONI,SIMON,PETER,,,,,1,2,1,0,ADM,12:15PM,12:42PM,58547,3710870,80,50,,0,6,0,0,16,1,18,0,0,0,20,5,80,21,Wet
14/6/2014,MEIBEI,17:11:00,NKARONI,PETER,ELIZABETH,DO,5,75,,1,2,0,0,ADM,11:42AM,12:08PM,58634,3710612,84,500,,0,19,0,0,15,1,14,0,0,0,20,20,84,30,Wet
14/6/2014,MEIBEI,17:11:00,NKARONI,PETER,ELIZABETH,SHOATS,60,80,,2,1,0,0,ADF,12:30PM,3:30PM,56703,37088897,75,300,,0,18,0,0,1,0,16,5,7,0,20,75,35,40,Wet
,MEIBEI,17:11:00,,,,GZ,1,120,,,,,0,ADF,3:22PM,3:45PM,56850,3708924,94,180,,0,14,,,,,19,,,,,94,48,56,Wet
14/6/2014,MEIBEI,17:45:00,NKARONI,PETER,ELIZABETH,,,,,1,2,0,0,ADM,4:12PM,4:35PM,56829,3708757,70,540,,0,16,,,,,14,,,,,70,35,35,Wet
14/6/2014,MEIBEI,17:45:00,NKARONI,PETER,ELIZABETH,,,,,1,2,0,,,,,,,,,,0,19,,,,,,,,,,,,,Wet
15/6/2014,MEIBEI,17:45:00,NKARONI,PETER,ELIZABETH,DO,4,40,,2,1,0,0,ADF,4:37PM,5:00PM,56636,3708859,90,350,,0,14,,,,,,,,,,90,50,40,Wet
15/6/2014,MEIBEI,18:05:00,NKARONI,PETER,ELIZABETH,SHOATS,100,120,,1,2,0,0,ADF,5:32PM,5:55PM,56597,3709194,50,240,,0,19,,,,,,,,,,50,23,17,Wet
,MEIBEI,18:05:00,,,,DO,4,80,,,,,0,ADM,9:39AM,10:00AM,56642,370980,65,200,,0,14,,,,,,,,,,65,100,30,Wet
